formula,nelements,radius_mean,radius_mean_wtd,radius_std,radius_std_wtd,radius_range,radius_range_wtd,radius_entropy,radius_entropy_wtd,mass_mean,mass_mean_wtd,mass_std,mass_std_wtd,mass_range,mass_range_wtd,mass_entropy,mass_entropy_wtd,valence_mean,valence_mean_wtd,valence_std,valence_std_wtd,valence_range,valence_range_wtd,valence_entropy,valence_entropy_wtd,electronnegativity_mean,electronnegativity_mean_wtd,electronnegativity_std,electronnegativity_std_wtd,electronnegativity_range,electronnegativity_range_wtd,electronnegativity_entropy,electronnegativity_entropy_wtd,firstionization_mean,firstionization_mean_wtd,firstionization_std,firstionization_std_wtd,firstionization_range,firstionization_range_wtd,firstionization_entropy,firstionization_entropy_wtd,shell_range,d_mean,d_ratio,d_unfill
TaN,2,1.065,1.065,0.365,0.365,0.73,0.365,0.6332102451900736,0.6332102451900736,97.4775,97.4775,83.4705,83.4705,166.941,83.4705,0.2583914651230066,0.2583914651230066,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.27,2.27,0.77,0.77,1.54,0.77,0.6344590585216789,0.6344590585216789,11.04185,11.04185,3.4922500000000003,3.4922500000000003,6.984500000000001,3.4922500000000003,0.6422634703694173,0.6422634703694173,4,1.5,0.125,7.0
Mo2N,2,1.03,1.1400000000000001,0.33000000000000007,0.311126983722081,0.6600000000000001,0.6733333333333335,0.6409065988693956,0.5068200090627033,54.9835,68.64233333333333,40.9765,38.63301469238742,81.95299999999999,59.30433333333333,0.3813652348633302,0.24848496074892112,5.5,5.666666666666667,0.5,0.4714045207910317,1,2.3333333333333335,0.6890092384766586,0.605797499372304,2.6,2.4533333333333336,0.43999999999999995,0.41483597829610785,0.8799999999999999,0.42666666666666675,0.6787585090999517,0.6779471359178069,10.81325,9.572966666666666,3.7208500000000004,3.508051022370621,7.441700000000001,0.11643333333333317,0.6327169885429105,0.6930732128316253,3,3.3333333333333335,0.5882352941176471,6.666666666666667
RhN2,2,1.025,0.9166666666666666,0.32500000000000007,0.3064129385141706,0.6500000000000001,0.016666666666666607,0.6420013838572223,0.6929818821956966,58.456500000000005,43.64,44.44950000000001,41.90739049380193,88.899,24.964,0.36654034759639925,0.519179752287409,7.0,6.333333333333334,2.0,1.8856180831641267,4,0.33333333333333304,0.6517565611726531,0.6917614988524178,2.66,2.7866666666666666,0.3800000000000001,0.3582674358011842,0.7600000000000002,1.2666666666666666,0.6829081047004717,0.5859526183035508,10.996500000000001,12.1757,3.5376000000000003,3.3352812655007074,7.075200000000001,7.203099999999999,0.6404692801862505,0.5061724855039311,3,2.6666666666666665,0.42105263157894735,1.3333333333333333
Ag3N,2,1.0699999999999998,1.2550000000000001,0.37,0.3204293994002423,0.74,0.905,0.6321078744498925,0.403949679323381,60.9375,84.40275,46.930499999999995,40.643005212305596,93.86099999999999,77.39925,0.35669857815808814,0.1726464102316908,8.0,9.5,3.0,2.598076211353316,6,7.0,0.6210863745552451,0.3893772362904818,2.485,2.2075,0.555,0.4806440991003635,1.11,0.6875,0.667995201778451,0.6438341974983477,11.055150000000001,9.315675,3.47895,3.012859078495873,6.9579,2.048625,0.6427806945440502,0.6687678538098198,3,7.5,0.7894736842105263,0.0
CaN2,2,1.335,1.1233333333333333,0.635,0.5986837414046102,1.27,0.19,0.5753168175581564,0.6787741062375655,27.0425,22.697333333333333,13.0355,12.289987261542988,26.071000000000005,4.0213333333333345,0.5719886196409417,0.677369051548474,3.5,4.0,1.5,1.4142135623730951,3,2.6666666666666665,0.5982695885852573,0.4505612088663047,2.02,2.3600000000000003,1.02,0.9616652224137046,2.04,1.6933333333333331,0.5595994328465448,0.407213377826151,10.32365,11.727133333333335,4.21045,3.9696503291291987,8.4209,7.6516666666666655,0.6075040103128763,0.4618019067385508,2,0,0.0,0
V4N3,2,1.01,1.0542857142857143,0.31000000000000005,0.306820428769344,0.6200000000000001,0.45428571428571424,0.6452750205454816,0.5972020641024041,32.4745,35.11271428571429,18.4675,18.27808473644471,36.935,23.106714285714283,0.5213617863955611,0.45741101613471025,5.0,5.0,0.0,0.0,0,0.714285714285714,0.6931471805599453,0.6829081047004717,2.335,2.2342857142857144,0.7050000000000001,0.6977690396206049,1.4100000000000001,0.37142857142857144,0.6468480928744784,0.6792648844531028,10.64015,10.08387142857143,3.8939500000000002,3.854010995504474,7.7879000000000005,2.373928571428571,0.6245998677178319,0.6651744625112727,2,1.7142857142857142,0.34285714285714286,8.0
Ta4N3,2,1.065,1.117142857142857,0.365,0.3612563112929372,0.73,0.5171428571428571,0.6332102451900736,0.5818034815684404,97.4775,109.40185714285715,83.4705,82.6143696761017,166.941,97.39585714285714,0.2583914651230066,0.21261545853251287,5.0,5.0,0.0,0.0,0,0.714285714285714,0.6931471805599453,0.6829081047004717,2.27,2.16,0.77,0.762102355330306,1.54,0.4457142857142856,0.6344590585216789,0.671703461450141,11.04185,10.542957142857144,3.4922500000000003,3.456431104418521,6.984500000000001,1.9148428571428573,0.6422634703694173,0.6765618386789295,4,1.7142857142857142,0.13186813186813187,8.0
Ti3N4,2,1.075,1.0214285714285714,0.375,0.3711537444790451,0.75,0.22142857142857136,0.6310051928046935,0.6694621057555916,30.936999999999998,28.518428571428572,16.93,16.756354384080623,33.86,12.510428571428571,0.5348644030410621,0.5935761709461871,4.5,4.571428571428571,0.5,0.4948716593053935,1,1.1428571428571426,0.6869615765973234,0.6615632381579821,2.29,2.3971428571428572,0.75,0.7423074889580902,1.5,1.077142857142857,0.6385130225439005,0.5884862495351872,10.6811,11.231528571428573,3.853,3.8134810066073626,7.706,5.378871428571427,0.6265937843109279,0.5736271234704977,2,0.8571428571428571,0.1875,6.857142857142857
SrN2,2,1.4249999999999998,1.1833333333333333,0.725,0.6835365551469959,1.45,0.24999999999999994,0.5574651697742553,0.6706611269042888,50.813500000000005,38.544666666666664,36.8065,34.70150098899022,73.613,19.86866666666667,0.4010001657544725,0.5536760139151305,3.5,4.0,1.5,1.4142135623730951,3,2.6666666666666665,0.5982695885852573,0.4505612088663047,1.995,2.3433333333333337,1.045,0.9852354484532563,2.09,1.7099999999999997,0.5488743844849944,0.39603308962363654,10.1145,11.587700000000002,4.4196,4.166838840176087,8.839200000000002,7.791099999999999,0.5943846536625238,0.4459507889426718,3,0,0.0,0
Zn3N,2,1.0150000000000001,1.1725,0.31500000000000006,0.2727980021920982,0.6300000000000001,0.8225,0.6441857770863766,0.421412422428133,39.6935,52.53675,25.6865,22.245161534308984,51.373,45.533249999999995,0.4659513137217914,0.244894862550884,8.5,10.25,3.5,3.031088913245535,7,7.75,0.605797499372304,0.3707947167874672,2.3449999999999998,1.9974999999999998,0.6950000000000001,0.6018876556301849,1.3900000000000001,0.4774999999999998,0.6485613517701871,0.6642964730516401,11.96415,10.679175,2.5699500000000004,2.2256419864558183,5.139900000000001,3.412125,0.6698959798041495,0.6411971754681974,2,7.5,0.7317073170731707,0.0
ZrN2,2,1.15,1.0,0.45000000000000007,0.42426406871192857,0.9000000000000001,0.06666666666666671,0.6145033203107282,0.6909233093138181,52.615500000000004,39.746,38.60850000000001,36.400442881921094,77.217,21.07,0.39225090198508017,0.545179063526641,4.5,4.666666666666667,0.5,0.4714045207910317,1,1.9999999999999998,0.6869615765973234,0.5982695885852573,2.185,2.47,0.855,0.8061017305526641,1.71,1.583333333333333,0.6145033203107282,0.47061498118148126,10.584,11.9007,3.9501000000000004,3.7241899951533086,7.900200000000001,7.4780999999999995,0.6217885000156053,0.4800939001974358,3,0.6666666666666666,0.14285714285714288,5.333333333333333
Hf4N3,2,1.13,1.1914285714285713,0.43000000000000005,0.42558962700263847,0.8600000000000001,0.5914285714285714,0.6188880785891755,0.5643024535419706,96.2485,107.99728571428572,82.2415,81.39797513752904,164.483,95.99128571428571,0.2607325405075134,0.21464180535342656,4.5,4.428571428571429,0.5,0.4948716593053935,1,0.1428571428571428,0.6869615765973234,0.6926267989248349,2.17,2.045714285714286,0.87,0.8610766871913847,1.74,0.5599999999999998,0.610473336435158,0.6551970032698673,10.6796,10.128957142857143,3.8545000000000003,3.8149656215852787,7.7090000000000005,2.328842857142857,0.6265215720189637,0.6664777934326863,4,1.1428571428571428,0.09195402298850575,9.142857142857142
BaN2,2,1.435,1.19,0.735,0.6929646455628165,1.47,0.25666666666666665,0.5555365967291861,0.669703107035711,75.667,55.11366666666667,61.660000000000004,58.13360550395003,123.32,36.437666666666665,0.30841389003590725,0.45498389107363096,3.5,4.0,1.5,1.4142135623730951,3,2.6666666666666665,0.5982695885852573,0.4505612088663047,1.965,2.3233333333333337,1.075,1.013519719700718,2.15,1.7299999999999998,0.5349672247607323,0.3819719744024322,9.872900000000001,11.426633333333335,4.6612,4.394621504622314,9.3224,7.952166666666666,0.5771374871269765,0.4262205849246439,4,0,0.0,0
C11N4,2,0.735,0.7513333333333334,0.03500000000000003,0.030955164709983756,0.07000000000000006,0.378,0.6920129648318738,0.560622786215748,13.009,12.543266666666664,0.9980000000000002,0.8826644108732505,1.9960000000000004,5.072866666666665,0.6902016057811866,0.6089760674324087,4.5,4.266666666666667,0.5,0.4422166387140533,1,1.5999999999999999,0.6869615765973234,0.6210863745552451,2.795,2.6806666666666663,0.2450000000000001,0.21668615296988622,0.4900000000000002,1.059333333333333,0.689300411897693,0.6128944340296871,12.897200000000002,12.133313333333334,1.6368999999999998,1.4477288318220676,3.2737999999999996,4.381793333333334,0.6850711975671451,0.626440040960554,0,0,0.0,0
V2N,2,1.01,1.1133333333333333,0.31000000000000005,0.29227080289043966,0.6200000000000001,0.6466666666666667,0.6452750205454816,0.5134007828746567,32.4745,38.63033333333333,18.4675,17.411325975416755,36.935,29.29233333333333,0.5213617863955611,0.3686420706066489,5.0,5.0,0.0,0.0,0,1.6666666666666665,0.6931471805599453,0.6365141682948128,2.335,2.1,0.7050000000000001,0.6646803743153548,1.4100000000000001,0.07333333333333325,0.6468480928744784,0.6925373312061529,10.64015,9.342166666666667,3.8939500000000002,3.6712512674684756,7.7879000000000005,0.3472333333333335,0.6245998677178319,0.6924562766655757,2,2.0,0.4,9.333333333333334
Ta2N,2,1.065,1.1866666666666665,0.365,0.34412530017745313,0.73,0.72,0.6332102451900736,0.4956938633297468,97.4775,125.301,83.4705,78.69674210537562,166.941,115.96300000000001,0.2583914651230066,0.1591436990168999,5.0,5.0,0.0,0.0,0,1.6666666666666665,0.6931471805599453,0.6365141682948128,2.27,2.0133333333333336,0.77,0.7259629620181889,1.54,0.013333333333333197,0.6344590585216789,0.6931252515368816,11.04185,9.877766666666666,3.4922500000000003,3.292524875464961,6.984500000000001,0.18836666666666702,0.6422634703694173,0.6929653416125279,4,2.0,0.13953488372093023,9.333333333333334
Cr2N,2,0.975,1.0666666666666667,0.275,0.25927248643506745,0.55,0.6,0.652825793916348,0.525321319515595,33.0015,39.333,18.994500000000002,17.908186340330506,37.989000000000004,29.995,0.5168800765921491,0.36433561767237105,5.5,5.666666666666667,0.5,0.4714045207910317,1,2.3333333333333335,0.6890092384766586,0.605797499372304,2.35,2.12,0.6900000000000001,0.6505382386916237,1.3800000000000001,0.09333333333333327,0.6493999413111733,0.6921777600260253,10.6503,9.3557,3.8838000000000004,3.6616817556964176,7.767600000000001,0.33370000000000033,0.6250984676884863,0.692510939099874,2,3.3333333333333335,0.5882352941176471,6.666666666666667
Nb2N,2,1.065,1.1866666666666665,0.365,0.34412530017745313,0.73,0.72,0.6332102451900736,0.4956938633297468,53.456500000000005,66.60633333333334,39.44950000000001,37.19334528589161,78.899,57.26833333333334,0.3883079771371024,0.2538935038663703,5.0,5.0,0.0,0.0,0,1.6666666666666665,0.6931471805599453,0.6365141682948128,2.3200000000000003,2.08,0.72,0.6788225099390857,1.44,0.053333333333333455,0.6441857770863766,0.6928184134311288,10.6465,9.350633333333334,3.8876000000000004,3.66526443005443,7.775200000000001,0.33876666666666644,0.6249121400208648,0.6924907567322991,3,2.6666666666666665,0.5333333333333333,8.0
Hf3N2,2,1.13,1.216,0.43000000000000005,0.42131223575870663,0.8600000000000001,0.6559999999999999,0.6188880785891755,0.5395941226655728,96.2485,112.69680000000001,82.2415,80.5798842724411,164.483,101.4912,0.2607325405075134,0.19767727915906053,4.5,4.4,0.5,0.48989794855663565,1,0.3999999999999999,0.6869615765973234,0.6890092384766586,2.17,1.996,0.87,0.8524224304885459,1.74,0.43600000000000017,0.610473336435158,0.6690964060773261,10.6796,9.9087,3.8545000000000003,3.776623285423104,7.7090000000000005,1.7185800000000002,0.6265215720189637,0.6780298672762448,4,1.2,0.09374999999999999,9.6
Pb3N4,2,1.225,1.15,0.525,0.5196152422706632,1.05,0.35000000000000003,0.5982695885852574,0.6460905050608089,110.6035,96.80399999999999,96.59649999999999,95.60574047618688,193.19299999999998,80.79599999999999,0.2360086494114288,0.2852726550338563,4.5,4.571428571428571,0.5,0.4948716593053935,1,1.1428571428571426,0.6869615765973234,0.6615632381579821,2.685,2.7357142857142858,0.355,0.35135887810682936,0.71,0.7385714285714285,0.6843809978453645,0.6562480990804456,10.9754,11.483785714285716,3.5587000000000004,3.5221995479402084,7.117400000000001,5.126614285714285,0.6396181570754007,0.58989503188924,4,4.285714285714286,0.28846153846153844,0.0
W7N6,2,1.0350000000000001,1.0607692307692307,0.3350000000000001,0.33400740522563593,0.6700000000000002,0.41461538461538466,0.6398103208890008,0.6146856547695664,98.9235,105.45553846153848,84.9165,84.66489500251555,169.833,92.526,0.25569601419700555,0.23053855614197197,5.5,5.538461538461538,0.5,0.4985185152621431,1,0.9230769230769229,0.6890092384766586,0.6791932659915256,2.7,2.6738461538461538,0.3400000000000001,0.33899259037825735,0.6800000000000002,0.13230769230769246,0.6851974224962176,0.6919224382326341,11.19905,10.942507692307693,3.3350500000000003,3.325168348650021,6.670100000000001,2.473584615384616,0.6481256669728126,0.6673750707940885,4,2.1538461538461537,0.16470588235294117,6.461538461538462
Sc39N34,2,1.155,1.1861643835616438,0.45500000000000007,0.4539314719175382,0.9100000000000001,0.5341095890410961,0.613410049457059,0.5880315847981382,29.4815,30.541397260273975,15.474500000000003,15.438159477336145,30.949000000000005,17.49378082191781,0.5482460820389807,0.518694578720081,4.0,3.9315068493150687,1.0,0.997651586631952,2,0.7260273972602738,0.6615632381579821,0.6759976001851195,2.2,2.1424657534246574,0.84,0.8380273327708396,1.68,0.6893150684931506,0.6183713503495922,0.640457014790925,10.5478,10.274765753424656,3.9863000000000004,3.976938519790951,7.972600000000001,3.2638479452054794,0.6199274184040406,0.6418095771065688,2,0.5342465753424658,0.13588850174216027,9.616438356164384
W2N,2,1.0350000000000001,1.1466666666666667,0.3350000000000001,0.3158410289299913,0.6700000000000002,0.68,0.6398103208890008,0.5052004710542519,98.9235,127.229,84.9165,80.06004397950328,169.833,117.891,0.25569601419700555,0.15730305842632547,5.5,5.666666666666667,0.5,0.4714045207910317,1,2.3333333333333335,0.6890092384766586,0.605797499372304,2.7,2.586666666666667,0.3400000000000001,0.32055507413790163,0.6800000000000002,0.56,0.6851974224962176,0.6695255840699796,11.19905,10.087366666666668,3.3350500000000003,3.1443152941282606,6.670100000000001,0.397966666666667,0.6481256669728126,0.6923687488829969,4,2.6666666666666665,0.17777777777777776,8.0
ZrN,2,1.15,1.15,0.45000000000000007,0.45000000000000007,0.9000000000000001,0.45000000000000007,0.6145033203107282,0.6145033203107282,52.615500000000004,52.615500000000004,38.60850000000001,38.60850000000001,77.217,38.6085,0.39225090198508017,0.39225090198508017,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.185,2.185,0.855,0.855,1.71,0.855,0.6145033203107282,0.6145033203107282,10.584,10.584,3.9501000000000004,3.9501000000000004,7.900200000000001,3.9501000000000004,0.6217885000156053,0.6217885000156053,3,1.0,0.2222222222222222,8.0
V2N3,2,1.01,0.948,0.31000000000000005,0.30373672810511415,0.6200000000000001,0.10800000000000004,0.6452750205454816,0.6866437253210345,32.4745,28.781,18.4675,18.094380729939335,36.935,11.972600000000003,0.5213617863955611,0.6039373047893735,5.0,5.0,0.0,0.0,0,1.0,0.6931471805599453,0.6730116670092565,2.335,2.476,0.7050000000000001,0.6907561074648563,1.4100000000000001,1.1719999999999997,0.6468480928744784,0.5765091436538008,10.64015,11.41894,3.8939500000000002,3.815276233564223,7.7879000000000005,6.021979999999999,0.6245998677178319,0.5467963041476958,2,1.2,0.24,5.6
Cu10N3,2,0.99,1.146153846153846,0.29000000000000004,0.24436852565615108,0.5800000000000001,0.8230769230769232,0.649607734102787,0.4066654671944331,38.7765,52.11392307692308,24.7695,20.872021366344942,49.539,45.649153846153844,0.47232017631379236,0.23250437108397476,8.0,9.615384615384615,3.0,2.527950265408459,6,7.3076923076923075,0.6210863745552451,0.36692499127270967,2.4699999999999998,2.163076923076923,0.5700000000000001,0.4803105504276073,1.1400000000000001,0.7599999999999999,0.666278442414676,0.6300861445587914,11.13025,9.297407692307692,3.4038500000000003,2.868254503636861,6.8077000000000005,2.5893615384615383,0.6456266864765006,0.6538474669795398,2,7.6923076923076925,0.8,0.0
Th2N3,2,1.25,1.14,0.55,0.5388877434122993,1.1,0.3000000000000001,0.5929533174474745,0.6581099875431143,123.02250000000001,101.21940000000001,109.0155,106.81293962175182,218.031,84.411,0.21843148509356128,0.28610690846113457,4.5,4.6,0.5,0.48989794855663565,1,1.4,0.6869615765973234,0.646090505060809,2.17,2.3440000000000003,0.87,0.8524224304885459,1.74,1.3039999999999998,0.610473336435158,0.529230711594443,10.4204,11.24314,4.113700000000001,4.030586381954864,8.2274,6.197779999999999,0.613062181351,0.5323897943097826,5,0.8,0.1739130434782609,6.4
Ta3N,2,1.065,1.2475,0.365,0.31609927238132013,0.73,0.8975,0.6332102451900736,0.4054724581491651,97.4775,139.21275,83.4705,72.28757346658898,166.941,132.20925000000003,0.2583914651230066,0.1174703547318349,5.0,5.0,0.0,0.0,0,2.5,0.6931471805599453,0.5623351446188083,2.27,1.885,0.77,0.6668395609140177,1.54,0.365,0.6344590585216789,0.6742811830325504,11.04185,9.295725000000001,3.4922500000000003,3.024377216366206,6.984500000000001,2.0286750000000002,0.6422634703694173,0.669140667707966,4,2.25,0.14516129032258066,10.5
Zr3N2,2,1.15,1.2400000000000002,0.45000000000000007,0.44090815370097214,0.9000000000000001,0.6799999999999999,0.6145033203107282,0.5341593666871498,52.615500000000004,60.33720000000001,38.60850000000001,37.82844989369774,77.217,49.1316,0.39225090198508017,0.30910110605171176,4.5,4.4,0.5,0.48989794855663565,1,0.3999999999999999,0.6869615765973234,0.6890092384766586,2.185,2.0140000000000002,0.855,0.8377254920318469,1.71,0.41800000000000015,0.6145033203107282,0.6714519120090439,10.584,9.79398,3.9501000000000004,3.8702917731871334,7.900200000000001,1.8333000000000008,0.6217885000156053,0.6755240327126493,3,1.2,0.2727272727272727,9.6
Ti3N2,2,1.075,1.15,0.375,0.3674234614174767,0.75,0.5900000000000001,0.6310051928046935,0.5550561926427762,30.936999999999998,34.323,16.93,16.587944538127683,33.86,23.117399999999996,0.5348644030410621,0.4449995762283726,4.5,4.4,0.5,0.48989794855663565,1,0.3999999999999999,0.6869615765973234,0.6890092384766586,2.29,2.14,0.75,0.7348469228349535,1.5,0.29200000000000026,0.6385130225439005,0.6838089667875473,10.6811,9.9105,3.853,3.7751535915774346,7.706,1.7167800000000009,0.6265937843109279,0.6780671864228933,2,1.2,0.2727272727272727,9.6
Pd3N,2,1.04,1.21,0.33999999999999997,0.2944486372867091,0.6799999999999999,0.8599999999999999,0.638712716743869,0.413276683354782,60.2135,83.31675,46.2065,40.016002819965664,92.413,76.31325,0.35951015779662954,0.17434079897559362,7.5,8.75,2.5,2.165063509461097,5,6.25,0.6365141682948128,0.410116318288409,2.62,2.41,0.41999999999999993,0.3637306695894642,0.8399999999999999,0.8900000000000001,0.6802426739679679,0.6233166967464352,11.435500000000001,9.8862,3.0986000000000002,2.6834663161664616,6.1972000000000005,2.61915,0.6559736870150619,0.6576307472225277,2,7.5,0.8571428571428571,0.0
Cr3N4,2,0.975,0.9357142857142857,0.275,0.2721794126179664,0.55,0.13571428571428573,0.652825793916348,0.682591955289765,33.0015,30.287999999999997,18.994500000000002,18.799679465352597,37.989000000000004,14.28,0.5168800765921491,0.5774688955875318,5.5,5.428571428571429,0.5,0.4948716593053935,1,0.2857142857142856,0.6890092384766586,0.6917614988524178,2.35,2.4485714285714284,0.6900000000000001,0.6829228898414431,1.3800000000000001,1.0257142857142858,0.6493999413111733,0.602642003247556,10.6503,11.205128571428572,3.8838000000000004,3.843965100820575,7.767600000000001,5.405271428571428,0.6250984676884863,0.5718018868797161,2,2.142857142857143,0.3947368421052631,4.285714285714286
Mn3N4,2,0.97,0.9314285714285713,0.27,0.2672306960249125,0.54,0.1314285714285714,0.6538912462876595,0.6831586682502719,34.472500000000004,31.548857142857145,20.465500000000002,20.255591887029063,40.931000000000004,15.540857142857144,0.5047546831684773,0.5663655015038549,6.0,5.857142857142858,1.0,0.989743318610787,2,0.14285714285714324,0.6791932659915256,0.6928497090635346,2.295,2.4014285714285712,0.7450000000000001,0.7373587723650362,1.49,1.072857142857143,0.6394917909974196,0.589733650582992,10.98405,11.491200000000001,3.55005,3.5136382682342244,7.1001,5.119199999999999,0.6399683448662712,0.5903426570537635,2,2.142857142857143,0.36585365853658536,4.285714285714286
Ni3N,2,0.975,1.1125,0.275,0.23815698604072066,0.55,0.7625,0.652825793916348,0.4351710761384668,36.35,47.5215,22.343,19.349605596755712,44.686,40.518,0.4900692652809681,0.26307508383314226,7.5,8.75,2.5,2.165063509461097,5,6.25,0.6365141682948128,0.410116318288409,2.475,2.1925,0.5650000000000001,0.4893043531382079,1.1300000000000001,0.6724999999999999,0.6668594878527354,0.6453394474405558,11.08695,9.363375,3.44715,2.985319470655528,6.8943,2.0963249999999998,0.6440011360396287,0.66787110686536,2,6.0,0.6857142857142857,3.0
Na3N,2,1.31,1.615,0.61,0.5282754963085076,1.22,1.265,0.5804293191321306,0.3430708977388116,18.4985,20.74425,4.491499999999999,3.8897531010978055,8.982999999999999,13.74075,0.6633737376450692,0.45398761572234314,3.0,2.0,2.0,1.7320508075688772,4,0.5,0.45056120886630463,0.6615632381579821,1.985,1.4575,1.0550000000000002,0.9136568009925827,2.11,0.0625,0.5443690915417391,0.6922274807661829,9.8366,7.48785,4.697500000000001,4.068154334277401,9.395,0.2208000000000001,0.5743326592426533,0.6927123532360351,1,0,0.0,0
Sr2N,2,1.4249999999999998,1.6666666666666667,0.725,0.6835365551469959,1.45,1.1999999999999997,0.5574651697742553,0.40496348506393853,50.813500000000005,63.08233333333333,36.8065,34.70150098899022,73.613,53.74433333333334,0.4010001657544725,0.26390126319553664,3.5,3.0,1.5,1.4142135623730951,3,0.33333333333333326,0.5982695885852573,0.6869615765973234,1.995,1.6466666666666667,1.045,0.9852354484532563,2.09,0.3799999999999999,0.5488743844849944,0.666278442414676,10.1145,8.641300000000001,4.4196,4.166838840176087,8.839200000000002,1.0480999999999998,0.5943846536625238,0.6857734526542406,3,0,0.0,0
Ba2N,2,1.435,1.68,0.735,0.6929646455628165,1.47,1.2133333333333332,0.5555365967291861,0.4029413578669424,75.667,96.22033333333333,61.660000000000004,58.13360550395002,123.32,86.88233333333334,0.30841389003590725,0.19414624261443658,3.5,3.0,1.5,1.4142135623730951,3,0.33333333333333326,0.5982695885852573,0.6869615765973234,1.965,1.606666666666667,1.075,1.0135197197007182,2.15,0.41999999999999993,0.5349672247607323,0.6585791904417154,9.872900000000001,8.319166666666668,4.6612,4.394621504622314,9.3224,1.3702333333333327,0.5771374871269765,0.679520811316462,4,0,0.0,0
Tc4N3,2,1.03,1.0771428571428572,0.33000000000000007,0.3266152951415598,0.6600000000000001,0.47714285714285715,0.6409065988693956,0.5915449253815619,56.0035,62.003,41.996500000000005,41.56575528003792,83.993,49.997,0.3768765578986109,0.31803438258972766,6.0,6.142857142857142,1.0,0.989743318610787,2,1.8571428571428572,0.6791932659915256,0.6467238528694028,2.4699999999999998,2.388571428571429,0.5700000000000001,0.5641536916081487,1.1400000000000001,0.21714285714285708,0.666278442414676,0.6890092384766586,10.90705,10.3889,3.62705,3.589848503767255,7.2541,2.0688999999999993,0.6367881417512439,0.6731845738897662,3,2.857142857142857,0.46511627906976744,5.714285714285714
Ca2N,2,1.335,1.5466666666666666,0.635,0.5986837414046102,1.27,1.0799999999999998,0.5753168175581564,0.4242015237632358,27.0425,31.387666666666668,13.0355,12.28998726154299,26.071000000000005,22.049666666666667,0.5719886196409417,0.4205393958344721,3.5,3.0,1.5,1.4142135623730951,3,0.33333333333333326,0.5982695885852573,0.6869615765973234,2.02,1.6800000000000002,1.02,0.9616652224137046,2.04,0.34666666666666657,0.5595994328465448,0.671703461450141,10.32365,8.920166666666667,4.21045,3.9696503291291987,8.4209,0.7692333333333332,0.6075040103128763,0.6894242939974335,2,0,0.0,0
HgN,2,1.15,1.15,0.45000000000000007,0.45000000000000007,0.9000000000000001,0.45000000000000007,0.6145033203107282,0.6145033203107282,107.2985,107.2985,93.2915,93.2915,186.583,93.2915,0.24123151365887935,0.24123151365887935,8.5,8.5,3.5,3.5,7,3.5,0.605797499372304,0.605797499372304,2.52,2.52,0.52,0.52,1.04,0.52,0.671703461450141,0.671703461450141,12.485800000000001,12.485800000000001,2.0483000000000002,2.0483000000000002,4.0966000000000005,2.0483000000000002,0.679629903800202,0.679629903800202,4,5.0,0.3225806451612903,0.0
TlN,2,1.2,1.2,0.5,0.5,1.0,0.5,0.6036372515003262,0.6036372515003262,109.19500000000001,109.19500000000001,95.188,95.188,190.376,95.188,0.23820353328133126,0.23820353328133126,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.33,2.33,0.71,0.71,1.42,0.71,0.6459731286854364,0.6459731286854364,10.32115,10.32115,4.21295,4.21295,8.4259,4.21295,0.6073562752848152,0.6073562752848152,4,5.0,0.3125,0.0
