formula,nelements,radius_mean,radius_mean_wtd,radius_std,radius_std_wtd,radius_range,radius_range_wtd,radius_entropy,radius_entropy_wtd,mass_mean,mass_mean_wtd,mass_std,mass_std_wtd,mass_range,mass_range_wtd,mass_entropy,mass_entropy_wtd,valence_mean,valence_mean_wtd,valence_std,valence_std_wtd,valence_range,valence_range_wtd,valence_entropy,valence_entropy_wtd,electronnegativity_mean,electronnegativity_mean_wtd,electronnegativity_std,electronnegativity_std_wtd,electronnegativity_range,electronnegativity_range_wtd,electronnegativity_entropy,electronnegativity_entropy_wtd,firstionization_mean,firstionization_mean_wtd,firstionization_std,firstionization_std_wtd,firstionization_range,firstionization_range_wtd,firstionization_entropy,firstionization_entropy_wtd,shell_range,d_mean,d_ratio,d_unfill
NbN,2,1.065,1.065,0.365,0.365,0.73,0.365,0.6332102451900736,0.6332102451900736,53.456500000000005,53.456500000000005,39.44950000000001,39.44950000000001,78.899,39.4495,0.3883079771371024,0.3883079771371024,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.3200000000000003,2.3200000000000003,0.72,0.72,1.44,0.72,0.6441857770863766,0.6441857770863766,10.6465,10.6465,3.8876000000000004,3.8876000000000004,7.775200000000001,3.8876000000000004,0.6249121400208648,0.6249121400208648,3,2.0,0.4,6.0
InN,2,1.165,1.165,0.46499999999999997,0.46499999999999997,0.9299999999999999,0.46499999999999997,0.6112275107547247,0.6112275107547247,64.4125,64.4125,50.4055,50.4055,100.81099999999999,50.405499999999996,0.3438495072671359,0.3438495072671359,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.41,2.41,0.63,0.63,1.26,0.63,0.6585791904417153,0.6585791904417153,10.160250000000001,10.160250000000001,4.37385,4.37385,8.7477,4.37385,0.5973899805553311,0.5973899805553311,3,5.0,0.5555555555555556,0.0
WN,2,1.0350000000000001,1.0350000000000001,0.3350000000000001,0.3350000000000001,0.6700000000000002,0.3350000000000001,0.6398103208890008,0.6398103208890008,98.9235,98.9235,84.9165,84.9165,169.833,84.9165,0.25569601419700555,0.25569601419700555,5.5,5.5,0.5,0.5,1,0.5,0.6890092384766586,0.6890092384766586,2.7,2.7,0.3400000000000001,0.3400000000000001,0.6800000000000002,0.3400000000000001,0.6851974224962176,0.6851974224962176,11.19905,11.19905,3.3350500000000003,3.3350500000000003,6.670100000000001,3.3350500000000003,0.6481256669728126,0.6481256669728126,4,2.0,0.16,6.0
PbN,2,1.225,1.225,0.525,0.525,1.05,0.525,0.5982695885852574,0.5982695885852574,110.6035,110.6035,96.59649999999999,96.59649999999999,193.19299999999998,96.59649999999999,0.2360086494114288,0.2360086494114288,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.685,2.685,0.355,0.355,0.71,0.355,0.6843809978453645,0.6843809978453645,10.9754,10.9754,3.5587000000000004,3.5587000000000004,7.117400000000001,3.5587000000000004,0.6396181570754007,0.6396181570754007,4,5.0,0.30303030303030304,0.0
ZnN,2,1.0150000000000001,1.0150000000000001,0.31500000000000006,0.31500000000000006,0.6300000000000001,0.31500000000000006,0.6441857770863766,0.6441857770863766,39.6935,39.6935,25.6865,25.6865,51.373,25.6865,0.4659513137217914,0.4659513137217914,8.5,8.5,3.5,3.5,7,3.5,0.605797499372304,0.605797499372304,2.3449999999999998,2.3449999999999998,0.6950000000000001,0.6950000000000001,1.3900000000000001,0.6950000000000001,0.6485613517701871,0.6485613517701871,11.96415,11.96415,2.5699500000000004,2.5699500000000004,5.139900000000001,2.5699500000000004,0.6698959798041495,0.6698959798041495,2,5.0,0.5882352941176471,0.0
NO,2,0.6799999999999999,0.6799999999999999,0.019999999999999962,0.019999999999999962,0.039999999999999925,0.019999999999999962,0.6927145922272342,0.6927145922272342,15.003,15.003,0.9960000000000004,0.9960000000000004,1.9920000000000009,0.9960000000000004,0.6909419606118907,0.6909419606118907,5.5,5.5,0.5,0.5,1,0.5,0.6890092384766586,0.6890092384766586,3.24,3.24,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.19999999999999996,0.6912407714079223,0.6912407714079223,14.0761,14.0761,0.4580000000000002,0.4580000000000002,0.9160000000000004,0.4580000000000002,0.6926177452176572,0.6926177452176572,0,0,0.0,0
Nb5N6,2,1.065,1.0318181818181817,0.365,0.3634886063443375,0.73,0.26818181818181813,0.6332102451900736,0.6589791221950366,53.456500000000005,49.87018181818182,39.44950000000001,39.28614733145464,78.899,34.58981818181819,0.3883079771371024,0.428222285501808,5.0,5.0,0.0,0.0,0,0.4545454545454546,0.6931471805599453,0.6890092384766586,2.3200000000000003,2.3854545454545457,0.72,0.7170186207340357,1.44,0.9309090909090907,0.6441857770863766,0.6149409803340777,10.6465,10.999918181818181,3.8876000000000004,3.871502208285607,7.775200000000001,4.855463636363636,0.6249121400208648,0.5922866802712258,3,1.8181818181818181,0.36363636363636365,5.454545454545454
Ta5N6,2,1.065,1.0318181818181817,0.365,0.3634886063443375,0.73,0.26818181818181813,0.6332102451900736,0.6589791221950366,97.4775,89.88927272727273,83.4705,83.12486497497267,166.941,74.6089090909091,0.2583914651230066,0.2908036598737319,5.0,5.0,0.0,0.0,0,0.4545454545454546,0.6931471805599453,0.6890092384766586,2.27,2.3400000000000003,0.77,0.7668115805072326,1.54,0.9763636363636362,0.6344590585216789,0.6033785077618654,11.04185,11.359327272727272,3.4922500000000003,3.477789275358939,6.984500000000001,4.496054545454545,0.6422634703694173,0.612631932214823,4,1.3636363636363635,0.12,6.363636363636363
K3N,2,1.4849999999999999,1.8775000000000002,0.785,0.6798299419707844,1.57,1.5275,0.5460610246217786,0.30990019579706013,26.5525,32.82525,12.5455,10.864721703177675,25.091,25.821749999999998,0.5769536197871037,0.33951419200940214,3.0,2.0,2.0,1.7320508075688772,4,0.5,0.45056120886630463,0.6615632381579821,1.93,1.375,1.11,0.961288198200727,2.22,0.14500000000000002,0.5171653500265921,0.6875764981049663,9.4374,6.88905,5.0967,4.413871675468148,10.1934,0.3780000000000001,0.5392440748322835,0.6916410831596522,2,0,0.0,0
RhN,2,1.025,1.025,0.32500000000000007,0.32500000000000007,0.6500000000000001,0.32500000000000007,0.6420013838572223,0.6420013838572223,58.456500000000005,58.456500000000005,44.44950000000001,44.44950000000001,88.899,44.4495,0.36654034759639925,0.36654034759639925,7.0,7.0,2.0,2.0,4,2.0,0.6517565611726531,0.6517565611726531,2.66,2.66,0.3800000000000001,0.3800000000000001,0.7600000000000002,0.3800000000000001,0.6829081047004717,0.6829081047004717,10.996500000000001,10.996500000000001,3.5376000000000003,3.5376000000000003,7.075200000000001,3.5376000000000003,0.6404692801862505,0.6404692801862505,3,4.0,0.5714285714285714,2.0
AgN,2,1.0699999999999998,1.0699999999999998,0.37,0.37,0.74,0.37,0.6321078744498925,0.6321078744498925,60.9375,60.9375,46.930499999999995,46.930499999999995,93.86099999999999,46.930499999999995,0.35669857815808814,0.35669857815808814,8.0,8.0,3.0,3.0,6,3.0,0.6210863745552451,0.6210863745552451,2.485,2.485,0.555,0.555,1.11,0.555,0.667995201778451,0.667995201778451,11.055150000000001,11.055150000000001,3.47895,3.47895,6.9579,3.47895,0.6427806945440502,0.6427806945440502,3,5.0,0.625,0.0
RuN,2,1.0150000000000001,1.0150000000000001,0.31500000000000006,0.31500000000000006,0.6300000000000001,0.31500000000000006,0.6441857770863766,0.6441857770863766,57.5385,57.5385,43.531499999999994,43.531499999999994,87.06299999999999,43.531499999999994,0.37033505959981616,0.37033505959981616,6.5,6.5,1.5,1.5,3,1.5,0.666278442414676,0.666278442414676,2.62,2.62,0.41999999999999993,0.41999999999999993,0.8399999999999999,0.41999999999999993,0.6802426739679679,0.6802426739679679,10.9473,10.9473,3.5868,3.5868,7.1736,3.5868,0.6384682926990184,0.6384682926990184,3,3.5,0.5384615384615384,3.0
Tc3N,2,1.03,1.195,0.33000000000000007,0.2857883832488648,0.6600000000000001,0.845,0.6409065988693956,0.4164900753777465,56.0035,77.00175,41.996500000000005,36.37003587003318,83.993,69.99825,0.3768765578986109,0.18497344076818018,6.0,6.5,1.0,0.8660254037844386,2,4.0,0.6791932659915256,0.4895518936229288,2.4699999999999998,2.1849999999999996,0.5700000000000001,0.4936344801571301,1.1400000000000001,0.6649999999999998,0.666278442414676,0.646090505060809,10.90705,9.093525,3.62705,3.1411174407963482,7.2541,1.8264749999999998,0.6367881417512439,0.6728380610396316,3,3.75,0.5769230769230769,7.5
PtN2,2,1.04,0.9266666666666665,0.33999999999999997,0.3205550741379015,0.6799999999999999,0.006666666666666654,0.638712716743869,0.6931213017589937,104.5455,74.366,90.5385,85.36051641127764,181.077,55.68999999999999,0.2457824064522851,0.37787422917131847,7.5,6.666666666666667,2.5,2.3570226039551585,5,0.0,0.6365141682948128,0.6931471805599453,2.66,2.7866666666666666,0.3800000000000001,0.3582674358011842,0.7600000000000002,1.2666666666666666,0.6829081047004717,0.5859526183035508,11.746400000000001,12.675633333333334,2.7877,2.6282687652183183,5.5754,6.703166666666666,0.6647153987236891,0.5459412982179158,4,3.0,0.2647058823529412,0.6666666666666666
HfN2,2,1.13,0.9866666666666666,0.43000000000000005,0.4054078878802873,0.8600000000000001,0.0533333333333334,0.6188880785891755,0.6916855479178766,96.2485,68.83466666666666,82.2415,77.53802979327126,164.483,50.15866666666667,0.2607325405075134,0.3970032350072125,4.5,4.666666666666667,0.5,0.4714045207910317,1,1.9999999999999998,0.6869615765973234,0.5982695885852573,2.17,2.46,0.87,0.8202438661763952,1.74,1.593333333333333,0.610473336435158,0.46550777203318905,10.6796,11.964433333333334,3.8545000000000003,3.634057450778063,7.7090000000000005,7.414366666666666,0.6265215720189637,0.4864399492278322,4,0.6666666666666666,0.07142857142857144,5.333333333333333
Re3N,2,1.0350000000000001,1.2025000000000001,0.3350000000000001,0.290118510267787,0.6700000000000002,0.8525,0.6398103208890008,0.4148766711423359,100.107,143.15699999999998,86.1,74.56478726584017,172.2,136.1535,0.25353583612891584,0.11492584339679959,6.0,6.5,1.0,0.8660254037844386,2,4.0,0.6791932659915256,0.4895518936229288,2.4699999999999998,2.1849999999999996,0.5700000000000001,0.4936344801571301,1.1400000000000001,0.6649999999999998,0.666278442414676,0.646090505060809,11.1838,9.50865,3.3503000000000003,2.901444910299005,6.7006000000000006,2.2415999999999996,0.6475804865742896,0.6650964633351498,4,3.75,0.22058823529411764,7.5
RhN3,2,1.025,0.8624999999999999,0.32500000000000007,0.28145825622994264,0.6500000000000001,0.1874999999999999,0.6420013838572223,0.6693279632926457,58.456500000000005,36.231750000000005,44.44950000000001,38.49439618551641,88.899,15.221250000000001,0.36654034759639925,0.6021033004112788,7.0,6.0,2.0,1.7320508075688772,4,1.5,0.6517565611726531,0.6615632381579821,2.66,2.85,0.3800000000000001,0.32908965343808677,0.7600000000000002,1.7100000000000004,0.6829081047004717,0.5004024235381879,10.996500000000001,12.7653,3.5376000000000003,3.0636514684278304,7.075200000000001,9.03585,0.6404692801862505,0.41584460011124524,3,2.0,0.3333333333333333,1.0
IrN3,2,1.03,0.865,0.33000000000000007,0.2857883832488648,0.6600000000000001,0.1849999999999999,0.6409065988693956,0.6700987579745696,103.11200000000001,58.5595,89.105,77.16719360421241,178.21,37.54900000000001,0.24822847245047258,0.4704740376319173,7.0,6.0,2.0,1.7320508075688772,4,1.5,0.6517565611726531,0.6615632381579821,2.62,2.83,0.41999999999999993,0.3637306695894642,0.8399999999999999,1.7300000000000002,0.6802426739679679,0.49246411110826094,11.75055,13.142325,2.78355,2.410625012704174,5.5671,8.658825,0.6648210216989727,0.45679652701810625,4,1.75,0.18421052631578946,1.5
CoN3,2,0.975,0.8374999999999999,0.275,0.23815698604072066,0.55,0.2124999999999999,0.652825793916348,0.6606027747699738,36.47,25.238500000000002,22.463,19.453528645209847,44.926,4.228,0.4891596695578527,0.6790490185286666,7.0,6.0,2.0,1.7320508075688772,4,1.5,0.6517565611726531,0.6615632381579821,2.46,2.75,0.5800000000000001,0.5022947341949745,1.1600000000000001,1.8100000000000003,0.6650894680379954,0.45732476791389753,11.207550000000001,12.870825,3.32655,2.8808768069591246,6.6531,8.930325,0.6484274066300207,0.4280125529119018,2,1.75,0.2916666666666667,1.5
AuN2,2,1.0699999999999998,0.9466666666666665,0.37,0.34883934538536343,0.74,0.013333333333333364,0.6321078744498925,0.6930479906110416,105.48700000000001,74.99366666666667,91.48,86.24817112392716,182.96,56.31766666666666,0.2442047365356051,0.37582957290030417,8.0,7.0,3.0,2.8284271247461903,6,0.3333333333333335,0.6210863745552451,0.6920129648318738,2.79,2.8733333333333335,0.25,0.23570226039551584,0.5,1.1799999999999997,0.6891271970583724,0.6062747230324427,11.8798,12.764566666666667,2.6543,2.5024980390712708,5.3086,6.614233333333333,0.6679748325227812,0.5521315355356783,4,3.3333333333333335,0.2857142857142857,0.0
IrN2,2,1.03,0.9199999999999999,0.33000000000000007,0.311126983722081,0.6600000000000001,0.013333333333333253,0.6409065988693956,0.6930421569294483,103.11200000000001,73.41033333333333,89.105,84.00899965016976,178.21,54.73433333333333,0.24822847245047258,0.3810345420914489,7.0,6.333333333333334,2.0,1.8856180831641267,4,0.33333333333333304,0.6517565611726531,0.6917614988524178,2.62,2.7600000000000002,0.41999999999999993,0.39597979746446654,0.8399999999999999,1.293333333333333,0.6802426739679679,0.5789353905773502,11.75055,12.678400000000002,2.78355,2.6243561076957524,5.5671,6.700399999999999,0.6648210216989727,0.5461375585058558,4,2.3333333333333335,0.21212121212121213,2.0
Cd3N2,2,1.095,1.174,0.395,0.3870193793597422,0.79,0.6140000000000001,0.6265938004588363,0.5493457210928872,63.209,73.0494,49.202000000000005,48.207917729767175,98.404,61.8438,0.34818278345734,0.2706316663276294,8.5,9.2,3.5,3.4292856398964493,7,5.199999999999999,0.605797499372304,0.5235863374812598,2.365,2.23,0.675,0.6613622305514582,1.35,0.20200000000000018,0.6518452742223964,0.6890389152339865,11.763950000000001,11.20992,2.77015,2.7141816043883282,5.5403,0.4173600000000004,0.6651601831577978,0.6924539351484781,3,6.0,0.6521739130434783,0.0
Zn3N2,2,1.0150000000000001,1.078,0.31500000000000006,0.3086357075906805,0.6300000000000001,0.518,0.6441857770863766,0.5727850616244737,39.6935,44.830799999999996,25.6865,25.167527311200043,51.373,33.62519999999999,0.4659513137217914,0.3767245828129284,8.5,9.2,3.5,3.4292856398964493,7,5.199999999999999,0.605797499372304,0.5235863374812598,2.3449999999999998,2.206,0.6950000000000001,0.6809581484937236,1.3900000000000001,0.2260000000000003,0.6485613517701871,0.6878901790840272,11.96415,11.45016,2.5699500000000004,2.5180264657862517,5.139900000000001,0.1771200000000004,0.6698959798041495,0.6930275342188883,2,6.0,0.6521739130434783,0.0
H4N,2,0.615,0.5640000000000001,0.08499999999999996,0.06799999999999998,0.16999999999999993,0.28400000000000003,0.6835653443015428,0.560378854009313,7.5075,3.6078,6.499499999999999,5.1996,12.998999999999999,1.995,0.2461586138138681,0.5313218066698723,3.0,1.8,2.0,1.6,4,0.19999999999999996,0.45056120886630463,0.6869615765973233,2.62,2.3680000000000003,0.41999999999999993,0.33599999999999997,0.8399999999999999,1.1520000000000001,0.6802426739679679,0.5696371770967608,14.06625,13.78554,0.4678500000000003,0.3742800000000003,0.9357000000000006,7.9719000000000015,0.6925939493021758,0.5150939787916837,1,0,0.0,0
IN3,2,0.99,0.845,0.29000000000000004,0.25114736709748725,0.5800000000000001,0.2049999999999999,0.649607734102787,0.6634232468665117,70.4555,42.23125,56.448499999999996,48.885835005525884,112.89699999999999,21.22075,0.32376962004003673,0.5609636375390995,6.0,5.5,1.0,0.8660254037844386,2,2.0,0.6791932659915256,0.625491359725573,2.85,2.9450000000000003,0.18999999999999995,0.1645448267190433,0.3799999999999999,1.6150000000000002,0.6909233093138181,0.5341593666871499,12.4927,13.5134,2.0414000000000003,1.7679042592855534,4.082800000000001,8.287749999999999,0.6797361262872679,0.49104516381222985,3,2.5,0.3125,0.0
Mo2N3,2,1.03,0.964,0.33000000000000007,0.3233326460473796,0.6600000000000001,0.12400000000000005,0.6409065988693956,0.6848512852473229,54.9835,46.7882,40.9765,40.14860657806196,81.95299999999999,29.9798,0.3813652348633302,0.47082014584442655,5.5,5.4,0.5,0.48989794855663565,1,0.5999999999999996,0.6890092384766586,0.6869615765973234,2.6,2.6880000000000006,0.43999999999999995,0.4311101947298393,0.8799999999999999,0.9599999999999997,0.6787585090999517,0.627941588739906,10.81325,11.557419999999999,3.7208500000000004,3.6456735637739155,7.441700000000001,5.8835,0.6327169885429105,0.5572996103521021,3,2.0,0.37037037037037035,4.0
Au3N,2,1.0699999999999998,1.2550000000000001,0.37,0.3204293994002423,0.74,0.905,0.6321078744498925,0.403949679323381,105.48700000000001,151.227,91.48,79.22400393820045,182.96,144.22350000000003,0.2442047365356051,0.11007821111088748,8.0,9.5,3.0,2.598076211353316,6,7.0,0.6210863745552451,0.3893772362904818,2.79,2.665,0.25,0.21650635094610965,0.5,1.145,0.6891271970583724,0.5977777072954749,11.8798,10.55265,2.6543,2.2986912292650357,5.3086,3.2856,0.6679748325227812,0.6438616415633748,4,7.5,0.375,0.0
TiN,2,1.075,1.075,0.375,0.375,0.75,0.375,0.6310051928046935,0.6310051928046935,30.936999999999998,30.936999999999998,16.93,16.93,33.86,16.93,0.5348644030410621,0.5348644030410621,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.29,2.29,0.75,0.75,1.5,0.75,0.6385130225439005,0.6385130225439005,10.6811,10.6811,3.853,3.853,7.706,3.853,0.6265937843109279,0.6265937843109279,2,1.0,0.2222222222222222,8.0
CoN,2,0.975,0.975,0.275,0.275,0.55,0.275,0.652825793916348,0.652825793916348,36.47,36.47,22.463,22.463,44.926,22.463,0.4891596695578527,0.4891596695578527,7.0,7.0,2.0,2.0,4,2.0,0.6517565611726531,0.6517565611726531,2.46,2.46,0.5800000000000001,0.5800000000000001,1.1600000000000001,0.5800000000000001,0.6650894680379954,0.6650894680379954,11.207550000000001,11.207550000000001,3.32655,3.32655,6.6531,3.32655,0.6484274066300207,0.6484274066300207,2,3.5,0.5,3.0
FeN,2,0.97,0.97,0.27,0.27,0.54,0.27,0.6538912462876595,0.6538912462876595,34.926,34.926,20.919,20.919,41.838,20.919,0.5011279358258853,0.5011279358258853,6.5,6.5,1.5,1.5,3,1.5,0.666278442414676,0.666278442414676,2.435,2.435,0.605,0.605,1.21,0.605,0.6619553198023609,0.6619553198023609,11.218250000000001,11.218250000000001,3.31585,3.31585,6.6317,3.31585,0.6488050871997988,0.6488050871997988,2,3.0,0.46153846153846156,4.0
HfN,2,1.13,1.13,0.43000000000000005,0.43000000000000005,0.8600000000000001,0.43000000000000005,0.6188880785891755,0.6188880785891755,96.2485,96.2485,82.2415,82.2415,164.483,82.2415,0.2607325405075134,0.2607325405075134,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.17,2.17,0.87,0.87,1.74,0.87,0.610473336435158,0.610473336435158,10.6796,10.6796,3.8545000000000003,3.8545000000000003,7.7090000000000005,3.8545000000000003,0.6265215720189637,0.6265215720189637,4,1.0,0.08695652173913043,8.0
PtN,2,1.04,1.04,0.33999999999999997,0.33999999999999997,0.6799999999999999,0.33999999999999997,0.638712716743869,0.638712716743869,104.5455,104.5455,90.5385,90.5385,181.077,90.5385,0.2457824064522851,0.2457824064522851,7.5,7.5,2.5,2.5,5,2.5,0.6365141682948128,0.6365141682948128,2.66,2.66,0.3800000000000001,0.3800000000000001,0.7600000000000002,0.3800000000000001,0.6829081047004717,0.6829081047004717,11.746400000000001,11.746400000000001,2.7877,2.7877,5.5754,2.7877,0.6647153987236891,0.6647153987236891,4,4.5,0.3103448275862069,1.0
AuN,2,1.0699999999999998,1.0699999999999998,0.37,0.37,0.74,0.37,0.6321078744498925,0.6321078744498925,105.48700000000001,105.48700000000001,91.48,91.48,182.96,91.48,0.2442047365356051,0.2442047365356051,8.0,8.0,3.0,3.0,6,3.0,0.6210863745552451,0.6210863745552451,2.79,2.79,0.25,0.25,0.5,0.25,0.6891271970583724,0.6891271970583724,11.8798,11.8798,2.6543,2.6543,5.3086,2.6543,0.6679748325227812,0.6679748325227812,4,5.0,0.3333333333333333,0.0
Sn3N,2,1.055,1.2325,0.355,0.3074390183434757,0.71,0.8824999999999998,0.6354135292733325,0.4085556270243723,66.35849999999999,92.53425,52.351499999999994,45.33772892622104,104.70299999999999,85.53075,0.33708858148401993,0.16102660550360198,4.5,4.25,0.5,0.4330127018922193,1,1.75,0.6869615765973234,0.605797499372304,2.5,2.23,0.54,0.4676537180435969,1.08,0.71,0.6696343095488462,0.6415694211541305,10.939,9.14145,3.5951000000000004,3.1134479291454356,7.190200000000001,1.8744,0.6381250379795456,0.6719758116743102,3,7.5,0.6382978723404256,0.0
W2N3,2,1.0350000000000001,0.968,0.3350000000000001,0.32823162553294594,0.6700000000000002,0.12800000000000006,0.6398103208890008,0.6843789509294422,98.9235,81.9402,84.9165,83.2008382972191,169.833,65.1318,0.25569601419700555,0.3306826670717289,5.5,5.4,0.5,0.48989794855663565,1,0.5999999999999996,0.6890092384766586,0.6869615765973234,2.7,2.7680000000000002,0.3400000000000001,0.33313060501851227,0.6800000000000002,0.8799999999999999,0.6851974224962176,0.6417231996572592,11.19905,11.86606,3.3350500000000003,3.2676683066676153,6.670100000000001,5.574859999999999,0.6481256669728126,0.5783160975575067,4,1.6,0.14545454545454548,4.8
Re2N,2,1.0350000000000001,1.1466666666666667,0.3350000000000001,0.3158410289299913,0.6700000000000002,0.68,0.6398103208890008,0.5052004710542519,100.107,128.807,86.1,81.17585848021565,172.2,119.469,0.25353583612891584,0.15583112137505561,6.0,6.333333333333334,1.0,0.9428090415820634,2,2.9999999999999996,0.6791932659915256,0.5763341277567497,2.4699999999999998,2.2800000000000002,0.5700000000000001,0.5374011537017762,1.1400000000000001,0.2533333333333334,0.666278442414676,0.6869615765973234,11.1838,10.067033333333335,3.3503000000000003,3.1586931320123868,6.7006000000000006,0.3776333333333337,0.6475804865742896,0.6924434449411332,4,3.3333333333333335,0.2127659574468085,6.666666666666667
Tc2N,2,1.03,1.1400000000000001,0.33000000000000007,0.311126983722081,0.6600000000000001,0.6733333333333335,0.6409065988693956,0.5068200090627033,56.0035,70.00233333333333,41.996500000000005,39.59467991480113,83.993,60.66433333333333,0.3768765578986109,0.2450121202876004,6.0,6.333333333333334,1.0,0.9428090415820634,2,2.9999999999999996,0.6791932659915256,0.5763341277567497,2.4699999999999998,2.2800000000000002,0.5700000000000001,0.5374011537017762,1.1400000000000001,0.2533333333333334,0.666278442414676,0.6869615765973234,10.90705,9.698033333333335,3.62705,3.419615534270223,7.2541,0.008633333333333937,0.6367881417512439,0.6931467843186494,3,3.3333333333333335,0.5263157894736842,6.666666666666667
BN,2,0.7649999999999999,0.7649999999999999,0.065,0.065,0.13,0.065,0.6895331018462082,0.6895331018462082,12.408999999999999,12.408999999999999,1.5979999999999999,1.5979999999999999,3.1959999999999997,1.5979999999999999,0.684832286784308,0.684832286784308,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.54,2.54,0.5,0.5,1.0,0.5,0.6736450303113333,0.6736450303113333,11.41605,11.41605,3.11805,3.11805,6.2361,3.11805,0.6553693863143839,0.6553693863143839,0,0,0.0,0
Mg3N,2,1.15,1.3750000000000002,0.45000000000000007,0.38971143170299744,0.9000000000000001,1.0250000000000001,0.6145033203107282,0.3811691931058171,19.156,21.7305,5.149,4.4591648040860745,10.298,14.726999999999999,0.6565742411576319,0.4415628154343121,3.5,2.75,1.5,1.299038105676658,3,0.25,0.5982695885852573,0.6890092384766586,2.175,1.7425000000000002,0.865,0.7491119742735394,1.73,0.22250000000000003,0.611835064268357,0.6849725001549125,11.090150000000001,9.368175,3.44395,2.9825481893634174,6.8879,2.101125,0.6441226908011849,0.6677804593059409,1,0,0.0,0
Hg2N,2,1.15,1.3,0.45000000000000007,0.42426406871192857,0.9000000000000001,0.8333333333333334,0.6145033203107282,0.4706149811814812,107.2985,138.39566666666667,93.2915,87.95606970275306,186.583,129.05766666666665,0.24123151365887935,0.14750016869165863,8.5,9.666666666666666,3.5,3.2998316455372216,7,6.333333333333334,0.605797499372304,0.45969301996850165,2.52,2.3466666666666667,0.52,0.49026070162267293,1.04,0.32000000000000006,0.671703461450141,0.6838206287849116,12.485800000000001,11.803033333333333,2.0483000000000002,1.9311557598725406,4.0966000000000005,2.1136333333333335,0.679629903800202,0.6770263598136566,4,6.666666666666667,0.3508771929824562,0.0
InN3,2,1.165,0.9324999999999999,0.46499999999999997,0.4027018127597639,0.9299999999999999,0.11749999999999994,0.6112275107547247,0.6851873628551541,64.4125,39.20975,50.4055,43.65244349045652,100.81099999999999,18.19925,0.3438495072671359,0.5811834872535726,4.0,4.5,1.0,0.8660254037844386,2,3.0,0.6615632381579821,0.45056120886630463,2.41,2.725,0.63,0.5455960043841964,1.26,1.8350000000000002,0.6585791904417153,0.44510623861788534,10.160250000000001,12.347175,4.37385,3.7878652123425667,8.7477,9.453975,0.5973899805553311,0.3612288509086956,3,2.5,0.35714285714285715,0.0
NaN3,2,1.31,1.005,0.61,0.5282754963085076,1.22,0.04499999999999993,0.5804293191321306,0.6921443948876715,18.4985,16.25275,4.491499999999999,3.8897531010978055,8.982999999999999,4.757750000000001,0.6633737376450692,0.6496663219524701,3.0,4.0,2.0,1.7320508075688772,4,3.5,0.45056120886630463,0.2337916587064593,1.985,2.5125,1.0550000000000002,0.9136568009925827,2.11,2.0475000000000003,0.5443690915417391,0.3083692644622875,9.8366,12.18535,4.697500000000001,4.068154334277401,9.395,9.6158,0.5743326592426533,0.3368655693563106,1,0,0.0,0
Sr3N2,2,1.4249999999999998,1.5699999999999998,0.725,0.7103520254071216,1.45,1.0099999999999998,0.5574651697742553,0.46887302542753473,50.813500000000005,58.174800000000005,36.8065,36.06285768709962,73.613,46.9692,0.4010001657544725,0.3168981499991268,3.5,3.2,1.5,1.469693845669907,3,0.8,0.5982695885852573,0.6615632381579821,1.995,1.786,1.045,1.0238867124833686,2.09,0.6460000000000002,0.5488743844849944,0.6262262845584755,10.1145,9.23058,4.4196,4.330305946881814,8.839200000000002,2.3967000000000005,0.5943846536625238,0.6590493314957617,3,0,0.0,0
