formula,pressure,nelements,radius_mean,radius_mean_wtd,radius_std,radius_std_wtd,radius_range,radius_range_wtd,radius_entropy,radius_entropy_wtd,mass_mean,mass_mean_wtd,mass_std,mass_std_wtd,mass_range,mass_range_wtd,mass_entropy,mass_entropy_wtd,valence_mean,valence_mean_wtd,valence_std,valence_std_wtd,valence_range,valence_range_wtd,valence_entropy,valence_entropy_wtd,electronnegativity_mean,electronnegativity_mean_wtd,electronnegativity_std,electronnegativity_std_wtd,electronnegativity_range,electronnegativity_range_wtd,electronnegativity_entropy,electronnegativity_entropy_wtd,firstionization_mean,firstionization_mean_wtd,firstionization_std,firstionization_std_wtd,firstionization_range,firstionization_range_wtd,firstionization_entropy,firstionization_entropy_wtd,shell_range,d_mean,d_ratio,d_unfill
La3Ni2O7,25,3,1.213333333,1.025833333,0.437594434,0.458702124,1.07,0.224166667,1.030187175,1.055684218,71.199,53.84116667,50.94946016,51.46103287,122.906,25.3935,0.828903365,0.896487337,6.333333333,5.916666667,2.867441756,2.2157893,7,2.75,0.99326821,0.929274375,2.15,2.6,0.970257698,1.026377124,2.34,1.731666667,0.997284743,0.694669051,8.944933333,10.61141667,3.410059054,3.616871324,8.0412,6.670591667,1.02840082,0.737835663,4,1.583333333,0.267605634,6.2
Ce3Ni2O7,25,3,1.246666667,1.050833333,0.477656315,0.497484645,1.17,0.249166667,1.022137091,1.050729128,71.60266667,54.14391667,51.48625734,51.96170732,124.117,25.69625,0.826647654,0.893918089,6.666666667,6.166666667,2.494438258,1.90758719,6,2.5,1.029653014,0.970069833,2.156666667,2.605,0.963062246,1.019080468,2.32,1.726666667,0.999646405,0.697632105,8.9322,10.60186667,3.422659727,3.630177826,8.0794,6.670591667,1.027623342,0.736669382,4,1.583333333,0.256756757,6.2
Pr3Ni2O7,25,3,1.246666667,1.050833333,0.477656315,0.497484645,1.17,0.249166667,1.022137091,1.050729128,71.86666667,54.34191667,51.83771915,52.28940222,124.909,25.89425,0.825176968,0.892244063,7,6.416666667,2.160246899,1.656217243,5,2.25,1.052922566,0.999422013,2.16,2.6075,0.959479025,1.015440175,2.31,1.724166667,1.000804619,0.699097872,8.9103,10.58544167,3.44444395,3.653125431,8.1451,6.670591667,1.026262639,0.734645902,4,1.333333333,0.207792208,2
Nd3Ni2O7,25,3,1.243333333,1.048333333,0.473591479,0.493572577,1.16,0.246666667,1.022957382,1.051248096,72.978,55.17541667,53.32049438,53.67095501,128.243,26.72775,0.819026166,0.885251793,7.333333333,6.666666667,1.885618083,1.490711985,4,2,1.067089519,1.020483371,2.163333333,2.61,0.955905621,1.011805317,2.3,1.721666667,1.001948005,0.700553272,8.927633333,10.59844167,3.427190582,3.634956524,8.0931,6.670591667,1.02734207,0.736249282,4,1.333333333,0.2,2
Pm3Ni2O7,25,3,1.24,1.045833333,0.469538781,0.489667546,1.15,0.244166667,1.023774519,1.051762111,73.23066667,55.36491667,53.658316,53.98551081,129.001,26.91725,0.817636936,0.883674455,7.666666667,6.916666667,1.699673171,1.440968039,4,1.833333333,1.074721225,1.03532566,2.16,2.6075,0.959479025,1.015440175,2.31,1.724166667,1.000804619,0.699097872,8.946633333,10.61269167,3.408380439,3.615096822,8.0361,6.670591667,1.028503866,0.737990806,4,1.333333333,0.192771084,2
Sm3Ni2O7,25,3,1.236666667,1.043333333,0.465498538,0.485769721,1.14,0.241666667,1.024588415,1.052271078,75.01733333,56.70491667,56.05403628,56.21427044,134.361,28.25725,0.807912513,0.872652392,8,7.166666667,1.632993162,1.518405597,4,1.833333333,1.077556327,1.045393094,2.173333333,2.6175,0.945245412,1.000933939,2.27,1.714166667,1.005291026,0.704858299,8.9672,10.62811667,3.388141763,3.593666928,7.9744,6.670591667,1.029736601,0.739857267,4,1.333333333,0.186046512,2
Eu3Ni2O7,25,3,1.316666667,1.103333333,0.565351415,0.581009658,1.38,0.301666667,1.004321439,1.038838442,75.552,57.10591667,56.77317275,56.88266855,135.965,28.65825,0.80503669,0.869398962,8.333333333,7.416666667,1.699673171,1.705790791,4,1.833333333,1.076818667,1.051733394,2.183333333,2.625,0.934677603,0.99011363,2.24,1.706666667,1.008507046,0.709073645,8.9761,10.63479167,3.379423727,3.584415391,7.9477,6.670591667,1.030262151,0.740659006,4,1.333333333,0.179775281,2
Gd3Ni2O7,25,3,1.236666667,1.043333333,0.465498538,0.485769721,1.14,0.241666667,1.024588415,1.052271078,77.314,58.42741667,59.14962655,59.08965207,141.251,29.97975,0.795672895,0.858823956,8.666666667,7.666666667,1.885618083,1.972026594,4,1.833333333,1.073394281,1.055128893,2.183333333,2.625,0.934677603,0.99011363,2.24,1.706666667,1.008507046,0.709073645,9.136,10.75471667,3.22714702,3.420595031,7.468,6.670591667,1.038931977,0.754474662,4,1.583333333,0.206521739,6.2
Tb3Ni2O7,25,3,1.23,1.038333333,0.457456737,0.477996397,1.12,0.236666667,1.026206123,1.053273485,77.87233333,58.84616667,59.90462135,59.79027471,142.926,30.3985,0.792742379,0.855519897,9,7.916666667,2.160246899,2.289771944,5,1.833333333,1.067938505,1.056176692,2.15,2.6,0.970257698,1.026377124,2.34,1.731666667,0.997284743,0.694669051,9.040566667,10.68314167,3.31701699,3.517810425,7.7543,6.670591667,1.033930072,0.74636115,4,1.333333333,0.168421053,2
Dy3Ni2O7,25,3,1.226666667,1.035833333,0.453455866,0.474121263,1.11,0.234166667,1.027009751,1.053766726,79.064,59.73991667,61.51893465,61.28755365,146.501,31.29225,0.786547064,0.848543139,9.333333333,8.166666667,2.494438258,2.640496586,6,1.833333333,1.060944241,1.055340425,2.19,2.63,0.927685291,0.982929296,2.22,1.701666667,1.010582767,0.711835326,9.0656,10.70191667,3.293145142,3.492145674,7.6792,6.670591667,1.03529035,0.748526562,4,1.333333333,0.163265306,2
Ho3Ni2O7,25,3,1.226666667,1.035833333,0.453455866,0.474121263,1.11,0.234166667,1.027009751,1.053766726,79.874,60.34741667,62.61835067,62.3067003,148.931,31.89975,0.782382268,0.84385911,9.666666667,8.416666667,2.867441756,3.01270458,7,1.833333333,1.05278723,1.052985134,2.193333333,2.6325,0.924205364,0.979346083,2.21,1.699166667,1.011600629,0.713201879,9.093133333,10.72256667,3.267130874,3.464050821,7.5966,6.670591667,1.036746419,0.750877458,4,1.333333333,0.158415842,2
Er3Ni2O7,25,3,1.223333333,1.033333333,0.449468822,0.470254068,1.1,0.231666667,1.027809768,1.054254524,80.65033333,60.92966667,63.67359613,63.28450336,151.26,32.482,0.778425783,0.83941374,10,8.666666667,3.265986324,3.399346342,8,1.833333333,1.043757036,1.049401539,2.196666667,2.635,0.92073642,0.975768928,2.2,1.696666667,1.012605372,0.714559026,9.121866667,10.74411667,3.240259068,3.434883596,7.5104,6.670591667,1.038222177,0.753297016,4,1.333333333,0.153846154,2
Tm3Ni2O7,25,3,1.22,1.030833333,0.445495978,0.46639501,1.09,0.229166667,1.028606078,1.054736776,81.20866667,61.34841667,64.43340226,63.9883211,152.935,32.90075,0.775601611,0.836243139,10.33333333,8.916666667,3.681787006,3.796013991,9,2.083333333,1.034078793,1.0448234,2.2,2.6375,0.917278584,0.972197897,2.19,1.694166667,1.01359715,0.715906855,9.1474,10.76326667,3.216622341,3.409098228,7.4338,6.670591667,1.039496884,0.755418625,4,1.333333333,0.14953271,2
Yb3Ni2O7,25,3,1.283333333,1.078333333,0.523089115,0.540937971,1.28,0.276666667,1.012929275,1.044719124,82.582,62.37841667,66.30526121,65.72148993,157.055,33.93075,0.768730732,0.828537995,10.66666667,9.166666667,4.109609335,4.199867723,10,2.333333333,1.0239288,1.039440202,2.15,2.6,0.970257698,1.026377124,2.34,1.731666667,0.997284743,0.694669051,9.1707,10.78074167,3.195256579,3.38568043,7.3639,6.670591667,1.040630579,0.757331636,4,1.333333333,0.145454545,2
Lu3Ni2O7,25,3,1.213333333,1.025833333,0.437594434,0.458702124,1.07,0.224166667,1.030187175,1.055684218,83.21966667,62.85666667,67.17576095,66.52714937,158.968,34.409,0.765576971,0.825005246,11,9.416666667,4.546060566,4.609018936,11,2.583333333,1.013445907,1.033406609,2.206666667,2.6425,0.910396739,0.965074479,2.17,1.689166667,1.015542422,0.718574906,8.8946,10.57366667,3.460147154,3.669623873,8.1922,6.670591667,1.025268589,0.733181431,4,1.583333333,0.168141593,6.2
Ac3Ni2O7,25,3,1.263333333,1.063333333,0.498152141,0.51714494,1.22,0.261666667,1.0179913,1.048063201,100.564,75.86491667,91.08692179,88.60148867,211.001,47.41725,0.688265843,0.739053734,6.333333333,5.916666667,2.867441756,2.2157893,7,2.75,0.99326821,0.929274375,2.15,2.6,0.970257698,1.026377124,2.34,1.731666667,0.997284743,0.694669051,8.8093,10.50969167,3.54667883,3.759930121,8.4481,6.670591667,1.019587071,0.725017071,5,1.583333333,0.267605634,6.2
Th3Ni2O7,25,3,1.236666667,1.043333333,0.465498538,0.485769721,1.14,0.241666667,1.024588415,1.052271078,102.2433333,77.12441667,93.41907739,90.75071399,216.039,48.67675,0.681588781,0.731680147,6.666666667,6.166666667,2.494438258,1.90758719,6,2.5,1.029653014,0.970069833,2.216666667,2.65,0.90016048,0.954437007,2.14,1.688333333,1.01836684,0.722509227,9.1882,10.79386667,3.179339492,3.368163751,7.3114,6.670591667,1.041463868,0.75875419,5,1.833333333,0.297297297,5.6
Pa3Ni2O7,25,3,1.18,1.000833333,0.399082281,0.420801979,0.97,0.199166667,1.037834447,1.060050982,101.9093333,76.87391667,92.955066,90.32313455,215.037,48.42625,0.682906288,0.733134552,7,6.416666667,2.160246899,1.656217243,5,2.25,1.052922566,0.999422013,2.283333333,2.7,0.83483864,0.88512711,1.94,1.688333333,1.034586358,0.746807364,9.0493,10.68969167,3.3086654,3.5088439,7.7281,6.670591667,1.034408616,0.747119648,5,1.583333333,0.246753247,6.2
U3Ni2O7,25,3,1.156666667,0.983333333,0.37330357,0.394933187,0.9,0.181666667,1.042886834,1.062693979,104.2403333,78.62216667,96.19511389,93.30844278,222.03,50.1745,0.673818075,0.723107295,7.333333333,6.666666667,1.885618083,1.490711985,4,2,1.067089519,1.020483371,2.35,2.75,0.775499839,0.819115376,1.74,1.688333333,1.046920229,0.768127174,9.150666667,10.76571667,3.213615053,3.405808539,7.424,6.670591667,1.039657513,0.755688146,5,1.583333333,0.2375,6.2
La4Ni3O10,25,3,1.213333333,1.015882353,0.437594434,0.451846653,1.07,0.186470588,1.030187175,1.065681882,71.199,52.45229412,50.94946016,50.46929595,122.906,23.27235294,0.828903365,0.923329702,6.333333333,6,2.867441756,2.222875721,7,2.823529412,0.99326821,0.923840706,2.15,2.619411765,0.970257698,1.013958292,2.34,1.764705882,0.997284743,0.691937748,8.944933333,10.67105882,3.410059054,3.582785013,8.0412,6.698435294,1.02840082,0.734363242,4,1.647058824,0.274509804,6
Ce4Ni3O10,25,3,1.246666667,1.039411765,0.477656315,0.489459132,1.17,0.21,1.022137091,1.061878944,71.60266667,52.73723529,51.48625734,50.95764493,124.117,23.55729412,0.826647654,0.920887897,6.666666667,6.235294118,2.494438258,1.925965358,6,2.588235294,1.029653014,0.964778578,2.156666667,2.624117647,0.963062246,1.006917596,2.32,1.76,0.999646405,0.694833031,8.9322,10.66207059,3.422659727,3.595578675,8.0794,6.707423529,1.027623342,0.73321298,4,1.647058824,0.264150943,6
Pr4Ni3O10,25,3,1.246666667,1.039411765,0.477656315,0.489459132,1.17,0.21,1.022137091,1.061878944,71.86666667,52.92358824,51.83771915,51.27729537,124.909,23.74364706,0.825176968,0.919295716,7,6.470588235,2.160246899,1.684449537,5,2.352941176,1.052922566,0.994923633,2.16,2.626470588,0.959479025,1.00340562,2.31,1.757647059,1.000804619,0.696265953,8.9103,10.64661176,3.44444395,3.617646367,8.1451,6.722882353,1.026262639,0.731218131,4,1.411764706,0.218181818,2
Nd4Ni3O10,25,3,1.243333333,1.037058824,0.473591479,0.485662249,1.16,0.207647059,1.022957382,1.062285107,72.978,53.70805882,53.32049438,52.62512155,128.243,24.52811765,0.819026166,0.912635318,7.333333333,6.705882353,1.885618083,1.524880164,4,2.117647059,1.067089519,1.017164351,2.163333333,2.628823529,0.955905621,0.999899303,2.3,1.755294118,1.001948005,0.697689191,8.927633333,10.65884706,3.427190582,3.600173669,8.0931,6.710647059,1.02734207,0.732798737,4,1.411764706,0.210526316,2
Pm4Ni3O10,25,3,1.24,1.034705882,0.469538781,0.481872788,1.15,0.205294118,1.023774519,1.062685782,73.23066667,53.88641176,53.658316,52.93203935,129.001,24.70647059,0.817636936,0.911130652,7.666666667,6.941176471,1.699673171,1.474113422,4,1.882352941,1.074721225,1.033410714,2.16,2.626470588,0.959479025,1.00340562,2.31,1.757647059,1.000804619,0.696265953,8.946633333,10.67225882,3.408380439,3.581079048,8.0361,6.697235294,1.028503866,0.73451628,4,1.411764706,0.203389831,2
Sm4Ni3O10,25,3,1.236666667,1.032352941,0.465498538,0.478090927,1.14,0.202941176,1.024588415,1.063080875,75.01733333,55.14758824,56.05403628,55.10708445,134.361,25.96764706,0.807912513,0.900594525,8,7.176470588,1.632993162,1.542926712,4,1.764705882,1.077556327,1.04500347,2.173333333,2.635882353,0.945245412,0.989414912,2.27,1.748235294,1.005291026,0.701901738,8.9672,10.68677647,3.388141763,3.560479597,7.9744,6.682717647,1.029736601,0.736357924,4,1.411764706,0.196721311,2
Eu4Ni3O10,25,3,1.316666667,1.088823529,0.565351415,0.570643418,1.38,0.259411765,1.004321439,1.0522346,75.552,55.525,56.77317275,55.75950371,135.965,26.34505882,0.80503669,0.89747738,8.333333333,7.411764706,1.699673171,1.717002296,4,1.764705882,1.076818667,1.052922566,2.183333333,2.642941176,0.934677603,0.978983655,2.24,1.741176471,1.008507046,0.706030446,8.9761,10.69305882,3.379423727,3.55158816,7.9477,6.676435294,1.030262151,0.737149286,4,1.411764706,0.19047619,2
Gd4Ni3O10,25,3,1.236666667,1.032352941,0.465498538,0.478090927,1.14,0.202941176,1.024588415,1.063080875,77.314,56.76876471,59.14962655,57.91411479,141.251,27.58882353,0.795672895,0.88732361,8.666666667,7.647058824,1.885618083,1.968611827,4,1.764705882,1.073394281,1.057905425,2.183333333,2.642941176,0.934677603,0.978983655,2.24,1.741176471,1.008507046,0.706030446,9.136,10.80592941,3.22714702,3.394313156,7.468,6.662447059,1.038931977,0.750813864,4,1.647058824,0.215384615,6
Tb4Ni3O10,25,3,1.23,1.027647059,0.457456737,0.470550734,1.12,0.198235294,1.026206123,1.063853923,77.87233333,57.16288235,59.90462135,58.59822836,142.926,27.98294118,0.792742379,0.884144496,9,7.882352941,2.160246899,2.272142108,5,1.764705882,1.067938505,1.060519359,2.15,2.619411765,0.970257698,1.013958292,2.34,1.764705882,0.997284743,0.691937748,9.040566667,10.73856471,3.31701699,3.487604833,7.7543,6.662447059,1.033930072,0.742782629,4,1.411764706,0.179104478,2
Dy4Ni3O10,25,3,1.226666667,1.025294118,0.453455866,0.466792782,1.11,0.195882353,1.027009751,1.064231681,79.064,58.00405882,61.51893465,60.0604012,146.501,28.82411765,0.786547064,0.877421424,9.333333333,8.117647059,2.494438258,2.609538002,6,1.764705882,1.060944241,1.061208441,2.19,2.647647059,0.927685291,0.972059847,2.22,1.736470588,1.010582767,0.708737509,9.0656,10.75623529,3.293145142,3.462964389,7.6792,6.662447059,1.03529035,0.744924255,4,1.411764706,0.173913043,2
Ho4Ni3O10,25,3,1.226666667,1.025294118,0.453455866,0.466792782,1.11,0.195882353,1.027009751,1.064231681,79.874,58.57582353,62.61835067,61.05578145,148.931,29.39588235,0.782382268,0.872900131,9.666666667,8.352941176,2.867441756,2.969277521,7,1.764705882,1.05278723,1.060325166,2.193333333,2.65,0.924205364,0.968607248,2.21,1.734117647,1.011600629,0.710077673,9.093133333,10.77567059,3.267130874,3.436000193,7.5966,6.662447059,1.036746419,0.747250821,4,1.411764706,0.169014085,2
Er4Ni3O10,25,3,1.223333333,1.022941176,0.449468822,0.463043191,1.1,0.193529412,1.027809768,1.064603459,80.65033333,59.12382353,63.67359613,62.01087496,151.26,29.94388235,0.778425783,0.868603683,10,8.588235294,3.265986324,3.344157742,8,1.764705882,1.043757036,1.058152582,2.196666667,2.652352941,0.92073642,0.96516094,2.2,1.731764706,1.012605372,0.711409034,9.121866667,10.79595294,3.240259068,3.408017424,7.5104,6.662447059,1.038222177,0.749646988,4,1.411764706,0.164383562,2
Tm4Ni3O10,25,3,1.22,1.020588235,0.445495978,0.459302164,1.09,0.191176471,1.028606078,1.064969156,81.20866667,59.51794118,64.43340226,62.69840026,152.935,30.338,0.775601611,0.865536059,10.33333333,8.823529412,3.681787006,3.729615879,9,1.764705882,1.034078793,1.054920168,2.2,2.654705882,0.917278584,0.961720992,2.19,1.729411765,1.01359715,0.712731673,9.1474,10.81397647,3.216622341,3.383288457,7.4338,6.662447059,1.039496884,0.751749487,4,1.411764706,0.16,2
Yb4Ni3O10,25,3,1.283333333,1.065294118,0.523089115,0.531669044,1.28,0.235882353,1.012929275,1.057074598,82.582,60.48735294,66.30526121,64.39163021,157.055,31.30741176,0.768730732,0.858070131,10.66666667,9.058823529,4.109609335,4.122685992,10,2,1.0239288,1.050815508,2.15,2.619411765,0.970257698,1.013958292,2.34,1.764705882,0.997284743,0.691937748,9.1707,10.83042353,3.195256579,3.360837813,7.3639,6.662447059,1.040630579,0.753646405,4,1.411764706,0.155844156,2
Lu4Ni3O10,25,3,1.213333333,1.015882353,0.437594434,0.451846653,1.07,0.186470588,1.030187175,1.065681882,83.21966667,60.93747059,67.17576095,65.17880775,158.968,31.75752941,0.765576971,0.854641916,11,9.294117647,4.546060566,4.521383259,11,2.235294118,1.013445907,1.045993013,2.206666667,2.659411765,0.910396739,0.954860449,2.17,1.724705882,1.015542422,0.715351103,8.8946,10.63552941,3.460147154,3.63351565,8.1922,6.733964706,1.025268589,0.729775037,4,1.647058824,0.17721519,6
Ac4Ni3O10,25,3,1.263333333,1.051176471,0.498152141,0.508549059,1.22,0.221764706,1.0179913,1.059769024,100.564,73.18052941,91.08692179,86.76155855,211.001,44.00058824,0.688265843,0.770329979,6.333333333,6,2.867441756,2.222875721,7,2.823529412,0.99326821,0.923840706,2.15,2.619411765,0.970257698,1.013958292,2.34,1.764705882,0.997284743,0.691937748,8.8093,10.57531765,3.54667883,3.720427486,8.4481,6.794176471,1.019587071,0.721739724,5,1.647058824,0.274509804,6
Th4Ni3O10,25,3,1.236666667,1.032352941,0.465498538,0.478090927,1.14,0.202941176,1.024588415,1.063080875,102.2433333,74.36594118,93.41907739,88.8640184,216.039,45.186,0.681588781,0.763023103,6.666666667,6.235294118,2.494438258,1.925965358,6,2.588235294,1.029653014,0.964778578,2.216666667,2.666470588,0.90016048,0.944619072,2.14,1.717647059,1.01836684,0.719216789,9.1882,10.84277647,3.179339492,3.344049506,7.3114,6.662447059,1.041463868,0.755057701,5,1.882352941,0.301886792,5.428571429
Pa4Ni3O10,25,3,1.18,0.992352941,0.399082281,0.415161619,0.97,0.167647059,1.037834447,1.06884306,101.9093333,74.13017647,92.955066,88.4457314,215.037,44.95023529,0.682906288,0.764465204,7,6.470588235,2.160246899,1.684449537,5,2.352941176,1.052922566,0.994923633,2.283333333,2.713529412,0.83483864,0.878005368,1.94,1.686470588,1.034586358,0.743177076,9.0493,10.74472941,3.3086654,3.478995257,7.7281,6.662447059,1.034408616,0.743532645,5,1.647058824,0.254545455,6
U4Ni3O10,25,3,1.156666667,0.975882353,0.37330357,0.390174302,0.9,0.167647059,1.042886834,1.070610808,104.2403333,75.77558824,96.19511389,91.36627257,222.03,46.59564706,0.673818075,0.754514341,7.333333333,6.705882353,1.885618083,1.524880164,4,2.117647059,1.067089519,1.017164351,2.35,2.760588235,0.775499839,0.814785938,1.74,1.686470588,1.046920229,0.764336449,9.150666667,10.81628235,3.213615053,3.380134182,7.424,6.662447059,1.039657513,0.752016675,5,1.647058824,0.245614035,6
MgNiO2 ,25,3,1.17,1.0425,0.387900331,0.402018345,0.94,0.0875,1.040033401,1.092805931,32.999,28.749,18.48212895,17.61758548,42.694,8.597,0.949283305,1.027717174,6,6,3.265986324,2.828427125,8,2.5,0.936888308,0.918427785,2.22,2.525,0.896771989,0.939268332,2.13,1.3925,1.019283958,0.841387001,9.6347,10.63055,2.816690364,2.987550857,5.9783,4.8991,1.058053784,0.902294508,2,2,0.333333333,2
Mg3Ni2O7,25,3,1.17,0.993333333,0.387900331,0.409640764,0.94,0.191666667,1.040033401,1.061228838,32.999,25.19116667,18.48212895,15.38010903,42.694,3.705916667,0.949283305,1.078212066,6,5.666666667,3.265986324,2.560381916,8,3,0.936888308,0.871752907,2.22,2.6525,0.896771989,0.950904175,2.13,1.688333333,1.019283958,0.723802927,9.6347,11.12874167,2.816690364,2.945449197,5.9783,6.670591667,1.058053784,0.791278733,2,1.333333333,0.235294118,2
SrNdNiO4,25,4,1.47,1.122857143,0.567758752,0.587262761,1.49,0.198571429,1.305514663,1.352190668,76.6385,50.65014286,46.61012896,46.2812835,128.243,12.22128571,1.183298765,1.318086382,6,6,2.828427125,2.138089935,8,3.142857143,1.265001375,1.084431665,1.86,2.537142857,0.980484574,1.077360721,2.49,1.83,1.255979365,0.770411089,8.11945,10.47601429,3.281570868,3.682129009,8.0931,6.992485714,1.311465044,0.849726601,4,1.142857143,0.19047619,2
Ba3NiO4,25,3,1.36,1.3,0.621342632,0.699249598,1.51,0.6575,0.992899145,0.895918725,70.673,66.83375,50.25111074,56.248171,121.328,44.161,0.83185518,0.697471067,6,5,3.265986324,2.645751311,8,2.25,0.936888308,0.937636962,2.08,2.2925,1.047950381,1.189240829,2.55,1.48125,0.968436279,0.731679092,8.8232,9.7184125,3.532441734,3.969922118,8.4064,5.854075,1.020546055,0.799802914,4,1,0.2,2
NdNiO2 ,25,3,1.243333333,1.0975,0.473591479,0.481683247,1.16,0.1425,1.022957382,1.084047732,72.978,58.73325,53.32049438,52.35499067,128.243,28.061,0.819026166,0.917540223,7.333333333,7,1.885618083,1.732050808,4,1.5,1.067089519,1.060944241,2.163333333,2.4825,0.955905621,0.995449019,2.3,1.435,1.001948005,0.819806627,8.927633333,10.10025,3.427190582,3.596431009,8.0931,5.4278,1.02734207,0.852844707,4,2,0.285714286,2
NdNiO3,25,3,1.243333333,1.01,0.473591479,0.465016129,1.16,0.146,1.022957382,1.080508318,72.978,50.1864,53.32049438,49.85008143,128.243,19.249,0.819026166,0.974476004,7.333333333,6.8,1.885618083,1.6,4,2.4,1.067089519,1.002739954,2.163333333,2.674,0.955905621,0.969238877,2.3,1.836,1.001948005,0.68777152,8.927633333,10.80382,3.427190582,3.511053372,8.0931,7.06586,1.02734207,0.721080952,4,1.6,0.235294118,2
Nd2NiO4 ,25,3,1.243333333,1.075714286,0.473591479,0.511240987,1.16,0.341428571,1.022957382,1.016955283,72.978,58.739,53.32049438,55.96983695,128.243,32.82728571,0.819026166,0.816039913,7.333333333,6.571428571,1.885618083,1.399708424,4,2,1.067089519,1.02172786,2.163333333,2.564285714,0.955905621,1.03873353,2.3,1.692857143,1.001948005,0.704270613,8.927633333,10.45174286,3.427190582,3.713986753,8.0931,6.690371429,1.02734207,0.741044278,4,1.142857143,0.173913043,2
Ga2NiO4 ,25,3,1.043333333,0.904285714,0.271334152,0.282228739,0.59,0.198571429,1.062027479,1.052525987,48.13833333,37.44785714,23.16776187,24.99982765,53.724,11.53614286,0.961225982,1.015084087,6.333333333,5.714285714,2.867441756,2.185294077,7,2.571428571,0.99326821,0.937636962,2.386666667,2.755714286,0.745937144,0.790747515,1.63,1.692857143,1.052321344,0.78392581,9.085733333,10.58725714,3.274097409,3.536144769,7.6188,6.690371429,1.036359152,0.755302106,2,4,0.466666667,0.666666667
GdNiO3 ,25,3,1.236666667,1.006,0.465498538,0.458065498,1.14,0.146,1.024588415,1.08073267,77.314,52.788,59.14962655,54.7858924,141.251,21.8506,0.795672895,0.952835572,8.666666667,7.6,1.885618083,1.959591794,4,1.6,1.073394281,1.056575804,2.183333333,2.686,0.934677603,0.950359932,2.24,1.824,1.008507046,0.695592465,9.136,10.92884,3.22714702,3.327175924,7.468,6.94084,1.038931977,0.738356677,4,1.8,0.236842105,5.5
